ciam	0.5	0.0	0.0
gear	0.125	0.0	0.75
ustsaying	0.0	0.5	0.0
arahsside	0.5	0.0	0.0
completed	0.0625	0.0	1.0
nobody	0.166666666667	0.166666666667	0.333333333333
-432-	0.0	0.0	1.0
environmental	0.0	0.0	1.0
miguel	0.0	0.0	1.0
anepillow	0.5	0.0	0.0
hootingrocks	0.5	0.0	0.0
foams	0.0625	0.25	0.375
ikakikutz	0.5	0.0	0.0
wishlist	0.0	0.0	1.0
afaplow	0.0	0.0	1.0
ipad	0.229166666667	0.0625	0.416666666667
loved	0.714285714286	0.0357142857143	0.0
uhm	0.0	0.5	0.0
osselitooo	0.0	0.0	1.0
lviniaviray	0.0	0.0	1.0
tragedy	0.0	0.5	0.0
bootfuck	0.0	0.5	0.0
rosie's	0.5	0.0	0.0
mackem	0.5	0.0	0.0
$110m	0.5	0.0	0.0
udofia	0.5	0.0	0.0
sweden	0.166666666667	0.0	0.666666666667
halcyon	0.5	0.0	0.0
provias	0.5	0.0	0.0
loves	0.625	0.0833333333333	0.0833333333333
lover	0.5	0.0	0.0
visited	0.166666666667	0.0	0.666666666667
esu's	0.0	0.0	1.0
isspawee	0.5	0.0	0.0
coronation	0.0	0.0	1.0
orangecounty	0.5	0.0	0.0
inlove	0.0	0.0	1.0
aquino	0.25	0.0	0.5
amberwove	0.0	0.0	1.0
amarosa	0.5	0.0	0.0
botohan	0.5	0.0	0.0
tupelo	0.0	0.0	1.0
sevilla	0.0	0.0	1.0
gidley	0.0	0.5	0.0
cotchery	0.1	0.0	0.8
comfortable	0.333333333333	0.0	0.333333333333
tide	0.25	0.0	0.5
recommends	0.0	0.0	1.0
hager	0.0	0.0	1.0
unlikely	0.0	0.0	1.0
uganda	0.0	0.0	1.0
throat	0.0	0.5	0.0
oycemonique	0.5	0.0	0.0
soggycarrot	0.0	0.0	1.0
apparently	0.1	0.229166666667	0.466666666667
complete	0.136363636364	0.0909090909091	0.545454545455
hywouldyounot	0.5	0.0	0.0
wolves	0.214285714286	0.0357142857143	0.5
mik	0.0	0.0	1.0
jakes	0.0	0.0	1.0
mil	0.333333333333	0.0	0.333333333333
ositivetroll	0.5	0.0	0.0
dallas	0.175675675676	0.0945945945946	0.459459459459
luoch	0.5	0.0	0.0
flotus	0.5	0.0	0.0
billiards	0.0	0.0	1.0
unnyjim	0.0	0.5	0.0
mid	0.142857142857	0.0714285714286	0.571428571429
parks	0.0	0.0	1.0
montgomery	0.0	0.0	1.0
pulaski	0.285714285714	0.0	0.428571428571
mix	0.176470588235	0.0294117647059	0.588235294118
concerns	0.25	0.125	0.5
blaqsta	0.0	0.0	1.0
firework	0.5	0.0	0.0
aknowyawanna	0.5	0.0	0.0
egbn	0.0	0.0	1.0
aralind	0.0	0.5	0.0
hite_choc0lat	0.5	0.0	0.0
benson's	0.0	0.5	0.0
salle	0.5	0.0	0.0
rhoatl	0.5	0.0	0.0
unless	0.0625	0.25	0.375
trombo	0.5	0.0	0.0
ulldogs	0.0	0.0	1.0
orchlight	0.5	0.0	0.0
sky's	0.5	0.0	0.0
hinkaboutitnobhead	0.0	0.5	0.0
arkhalperin	0.0	0.5	0.0
otspurkeeno	0.0	0.5	0.0
eight	0.166666666667	0.0	0.666666666667
preliminary	0.0	0.0	1.0
prisoner	0.166666666667	0.166666666667	0.333333333333
ponting	0.136363636364	0.0454545454545	0.636363636364
sally	0.25	0.0	0.5
annancarrow	0.0	0.0	1.0
d**n	0.0	0.0	1.0
evalesco	0.25	0.0	0.5
sept28th	0.0	0.0	1.0
lame-o	0.5	0.0	0.0
ouseykaufman	0.0	0.5	0.0
stranded	0.333333333333	0.166666666667	0.0
request	0.25	0.0	0.5
disease	0.0	0.125	1.0
iruaro	0.5	0.0	0.0
dawgs	0.0	0.0	1.0
zfl	0.0	0.0	1.0
occasion	0.0	0.0	1.0
skinny	0.3	0.0	0.4
llini	0.0	0.0	1.0
normally	0.5	0.0	0.0
university's	0.0	0.0	1.0
edeye	0.5	0.0	0.0
lcoolj	0.0	0.25	0.5
selection	0.0416666666667	0.125	0.666666666667
kaayo	0.5	0.0	0.0
kite	0.0	0.0	1.0
harbutz	0.0	0.5	0.0
w/him	0.0	0.0	1.0
fergie	0.0	0.0	1.0
ippudo	0.0	0.0	1.0
stressfree	0.5	0.0	0.0
russia-portugal	0.0	0.5	0.0
tickets/tables	0.5	0.0	0.0
earthorses	0.0	0.5	0.0
siafrica	0.0	0.0	1.0
kits	0.0	0.5	0.0
traitor	0.0	0.5	0.0
yhoo	0.5	0.0	0.0
oadofbollocks	0.5	0.0	0.0
staff	0.333333333333	0.0833333333333	0.166666666667
ksu	0.5	0.0	0.0
kst	0.0	0.0	1.0
inspiring	0.75	0.0	0.0
charlestown	0.0	0.0	1.0
kailan	0.0	0.0	1.0
outoftheblue&drillhall	0.5	0.0	0.0
eezybaby	0.5	0.0	0.0
sparks	0.5	0.0	0.0
downstairs	0.5	0.0	0.0
ahaaa	0.0	0.0	1.0
colbert	0.5	0.0	0.0
mug	0.0	0.5625	0.0
controls	0.0	0.0	1.0
roadtrip	0.5	0.0	0.0
breitbart	0.214285714286	0.214285714286	0.142857142857
ealbackyardfifa	0.5	0.0	0.0
rl	0.0	0.0	1.0
caterham	0.0	0.5	0.0
marvel's	0.0	0.0	1.0
gmf	0.0	0.0	1.0
ouisechall	0.5	0.0	0.0
regularly	0.0625	0.0	1.0
abused	0.1875	0.0	1.0
xdd	0.0	0.0	1.0
jmccarron	0.5	0.0	0.0
tolonews	0.0	0.0	1.0
exceptional	0.625	0.0	0.0
beat	0.313559322034	0.0508474576271	0.271186440678
syst	0.0	0.0	1.0
photography	0.333333333333	0.0	0.333333333333
stripes	0.5	0.0	0.0
bear	0.2	0.1	0.4
absty	0.0	0.0	1.0
ingleton	0.5	0.0	0.0
bean	0.25	0.0	0.5
delhi's	0.0	0.0	1.0
stratford	0.0	0.0	1.0
assface	0.0	0.0	1.0
timing	0.0	0.5	0.0
kazakhstan	0.0	0.0	1.0
eniessesters	0.5	0.0	0.0
areas	0.166666666667	0.166666666667	0.333333333333
kapal-laut	0.0	0.0	1.0
gop's	0.0	0.5	0.0
hebiglead	0.0	0.0	1.0
otheripper	0.0	0.5	0.0
attjonescbb	0.0	0.0	1.0
amcro	0.5	0.0	0.0
cafeteria	0.5	0.0	0.0
head-coach	0.0	0.5	0.0
correctness	0.375	0.5	0.0
subways	0.0	0.0	1.0
teams	0.238095238095	0.047619047619	0.428571428571
salzburg	0.5	0.0	0.0
annabis	0.0	0.5	0.0
tweeps	0.3	0.0	0.4
kilbeggan	0.5	0.0	0.0
ks-	0.0	0.0	1.0
tlist	0.0	0.0	1.0
amazing-	0.5	0.0	0.0
fixed	0.166666666667	0.0	0.666666666667
gibson	0.0	0.0	1.0
monday-	0.0	0.0	1.0
milanello	0.0	0.0	1.0
motherf**ker	0.0	0.5	0.0
cinematically	0.0	0.0	1.0
exists	0.0	0.5	0.0
entiondateiwillneverforget	0.0	0.0	1.0
teilo_t2g	0.0	0.0	1.0
timezones	0.0	0.0	1.0
national	0.184466019417	0.0436893203883	0.543689320388
cruise	0.333333333333	0.0625	0.333333333333
taiwanese	0.0	0.0	1.0
wdbj	0.0	0.0	1.0
link)related	0.0	0.0	1.0
hristpa	0.0	0.5	0.0
flak	0.5	0.0	0.0
hibivampi	0.0	0.0	1.0
refrained	0.0	0.625	0.0
racket	0.0	0.625	0.0
terms	0.0	0.0	1.0
maynard	0.5	0.0	0.0
onsantillan	0.0	0.0	1.0
madras	0.5	0.0	0.0
relent	0.0	0.0	1.0
master's	0.5	0.0	0.0
maddox	0.5	0.0	0.0
laureate	0.0	0.5	0.0
ralph	0.25	0.166666666667	0.166666666667
arononio	0.5	0.0	0.0
ristenklee	0.5	0.0	0.0
adto	0.5	0.0	0.0
hammock	0.0	0.0	1.0
bruno	0.277777777778	0.111111111111	0.222222222222
nap_kaka_pop	0.5	0.0	0.0
progress	0.3125	0.0	0.5
wembley	0.333333333333	0.166666666667	0.0
left-might	0.0	0.0	1.0
voucher	0.0	0.0	1.0
illi_tam	0.0	0.0	1.0
aquarius	0.0	0.0	1.0
janet	0.166666666667	0.0	0.666666666667
superior	0.0	0.0	1.0
jharkhand	0.0	0.5	0.0
chexk	0.0	0.0	1.0
pre-practice	0.0	0.0	1.0
richwood	0.0	0.0714285714286	0.857142857143
d'isere	0.5	0.0	0.0
hof	0.5	0.0	0.0
potluck	0.0	0.0	1.0
henryville's	0.5	0.0	0.0
ivemethat_beca	0.5	0.0	0.0
optional	0.5	0.0	0.0
secrets	0.0	0.0	1.0
garden	0.125	0.0416666666667	0.666666666667
tweetup	0.5	0.0	0.0
wiggo	0.5	0.0	0.0
alondraa	0.0	0.0	1.0
instant	0.171568627451	0.117647058824	0.421568627451
outhwoodellie	0.5	0.0	0.0
joke	0.166666666667	0.333333333333	0.25
taking	0.482954545455	0.0795454545455	0.5
toolroom	0.0	0.0	1.0
osaacosta	0.0	0.0	1.0
trips	0.5	0.0	0.0
assure	0.5	0.0	0.0
busted	0.0	0.125	1.0
ajayi	0.0	0.0	1.0
weehawken	0.0	0.0	1.0
sackings	0.0	0.5	0.0
swim	0.0	0.0	1.0
passing	0.2	0.2	0.2
retweets	0.5	0.0	0.0
glorious	0.569444444444	0.0	0.111111111111
otherwise	0.416666666667	0.0	0.166666666667
comment	0.5	0.0	0.0
roductiveouts	0.0	0.0	1.0
knuckleheads	0.5	0.0	0.0
idanispeaks	0.0	0.0	1.0
uperelmo	0.0	0.0	1.0
twickers	0.1	0.05	0.7
wrap	0.125	0.0	0.75
adalet	0.5	0.0	0.0
commend	0.0	0.0	1.0
bluewkd's	0.5	0.0	0.0
badhabitz	0.5	0.0	0.0
denis	0.0	0.0	1.0
laugh	0.287581699346	0.0751633986928	0.274509803922
arneyowl	0.5	0.0	0.0
leaked	0.0	0.25	0.5
ogalla	0.0	0.0	1.0
walnut	0.5	0.0	0.0
basing	0.0	0.0	1.0
earning	0.0	0.0	1.0
watkins	0.0	0.5	0.0
ianaf	0.0	0.0	1.0
pouring	0.5	0.0	0.0
august-	0.5	0.0	0.0
ag	0.0	0.25	0.5
exposure	0.0	0.0	1.0
yakubu	0.0	0.5	0.0
tremendous	0.5	0.0	0.0
sectio	0.0	0.0	1.0
verton	0.0	0.0	1.0
darren	0.333333333333	0.0	0.333333333333
babaman	0.0	0.0	1.0
newscast	0.5	0.0	0.0
tyler	0.333333333333	0.0	0.333333333333
attends	0.0	0.0	1.0
upbeat	0.875	0.0	0.0
an_walters	0.5	0.0	0.0
ddacapo	0.0	0.5	0.0
n***a	0.3	0.0	0.4
ramallah	0.5	0.0	0.0
j_dictionary	0.0	0.0	1.0
coq	0.0	0.0	1.0
etsgotribe	0.0	0.0	1.0
finishes	0.3	0.0	0.4
aubrey	0.5	0.0	0.0
llyofficial	0.5	0.0	0.0
reddiefans	0.0	0.0	1.0
oucanbelievethat	0.0	0.0	1.0
xxbibijones	0.0	0.5	0.0
hatsthekindofdayitsbeen	0.5	0.0	0.0
??!!	0.25	0.25	0.0
under-21s	0.0	0.0	1.0
sausages	0.625	0.0	0.0
ao	0.0	0.5	0.0
bull	0.0909090909091	0.0	0.818181818182
book-related	0.0	0.0	1.0
fellow	0.25	0.0	0.5
ac/dc	0.0	0.0	1.0
mourning	0.0	0.5	0.0
elly_carlin	0.0	0.5	0.0
kenya	0.0	0.5	0.0
lebanese	0.0	0.0	1.0
jaofficial	0.25	0.0	0.5
bye	0.166666666667	0.0833333333333	0.5
welcoming	0.5	0.0625	0.0
oanwatch	0.0	0.25	0.5
plain	0.0	0.5	0.0
iggelontv	0.5	0.0	0.0
appearance	0.0	0.03125	0.9375
ivics	0.0	0.5	0.0
value	0.1	0.0	0.8
coy	0.3125	0.5	0.0
iranda_lambert	0.5	0.0	0.0
hubs	0.0	0.0	1.0
au	0.0	0.0	1.0
?!!!	0.25	0.25	0.0
frustrating	0.0	0.6875	0.0
adecudi_nova	0.5	0.0	0.0
wimfanatic	0.5	0.0	0.0
laxing	0.5	0.0	0.0
oachdoty	0.5	0.0	0.0
vidia	0.0	0.0	1.0
almost	0.259259259259	0.148148148148	0.185185185185
anapixie	0.0	0.5	0.0
walks	0.0	0.166666666667	0.666666666667
linkedin	0.0	0.0	1.0
blimp	0.0	0.0	1.0
helped	0.125	0.25	0.25
mccrimmon	0.0	0.5	0.0
inform	0.5	0.0	0.0
ax	0.0	0.5	0.0
yclive	0.5	0.0	0.0
partner	0.25	0.0	0.5
unny	0.5	0.0	0.0
pkg	0.0	0.0	1.0
haoshow	0.5	0.0	0.0
brandian	0.0	0.0	1.0
hound	0.5	0.0	0.0
oing	0.0	0.0	1.0
arveycusick	0.0	0.0	1.0
supported	0.125	0.25	0.5
ichita	0.0	0.0	1.0
rdzn	0.5	0.0	0.0
brightened	0.5	0.0	0.0
hank	0.25	0.142857142857	0.214285714286
fabc	0.0	0.0	1.0
jetsinsider	0.5	0.0	0.0
shuttle	0.0	0.0	1.0
sustainable	0.0	0.0	1.0
cfo	0.0	0.0	1.0
twelfth	0.0	0.0	1.0
injured	0.0	0.5125	0.6
practice	0.25	0.0340909090909	0.681818181818
moyes	0.0	0.0	1.0
timeskevin	0.0	0.0	1.0
intuitive	0.5	0.0	0.0
iox	0.0	0.0	1.0
arkstorey	0.0	0.0	1.0
reporting	0.1	0.2	0.4
ios	0.0714285714286	0.214285714286	0.428571428571
ichwilson	0.0	0.0	1.0
sauna	0.5	0.0	0.0
bullying	0.5	0.25	0.0
ion	0.0	0.0	1.0
iom	0.0	0.0	1.0
flew	0.166666666667	0.0	0.666666666667
injures	0.0	0.3125	1.0
iselleco	0.5	0.0	0.0
fellowship	0.5	0.0	0.0
ollegevisit	0.5	0.0	0.0
writer's	0.0	0.0	1.0
ioc	0.0	0.0	1.0
scholars	0.5	0.0	0.0
shamed	0.0	0.625	0.0
antonia	0.0	0.0	1.0
fca	0.4	0.0	0.2
jello	0.0	0.0	1.0
londonriots	0.0	0.5	0.0
center	0.177215189873	0.0316455696203	0.582278481013
sweets	0.5	0.0	0.0
weapon	0.0	0.0	1.0
capella	0.0	0.5	0.0
seth	0.0	0.25	0.5
latoya	0.0	0.0	1.0
antonio	0.15	0.0	0.7
thought	0.18085106383	0.0851063829787	0.468085106383
lunachix	0.0	0.0	1.0
ultanalqassemi	0.0	0.5	0.0
ihanna	0.5	0.0	0.0
wya	0.5	0.0	0.0
sets	0.166666666667	0.111111111111	0.444444444444
taecyeon	0.0	0.0	1.0
position	0.142857142857	0.142857142857	0.428571428571
con	0.0	0.0	1.0
latest	0.1	0.0666666666667	0.666666666667
stores	0.0	0.0555555555556	0.888888888889
khedi	0.0	0.5	0.0
nicknames	0.5	0.0	0.0
steelseries	0.0	0.0	1.0
executive	0.0	0.0	1.0
imonmac	0.5	0.0	0.0
endytabusalla	0.0	0.0	1.0
clinic	0.166666666667	0.0	0.666666666667
shatec	0.5	0.0	0.0
ashville	0.25	0.0	0.5
inningmentality	0.5	0.0	0.0
seats	0.25	0.0625	0.375
dakota	0.0	0.0	1.0
protecting	0.5	0.375	0.0
griffith	0.5	0.0	0.0
nz	0.291666666667	0.0833333333333	0.25
adv	0.166666666667	0.0	0.666666666667
adt	0.5	0.0	0.0
edmonds	0.0	0.0	1.0
ads	0.0	0.166666666667	0.666666666667
winchester	0.5	0.0	0.0
bragging	0.0	0.0	1.0
flee	0.0	0.5	0.0
podcast	0.5	0.0	0.0
onward	0.0	0.0	1.0
lake	0.166666666667	0.0833333333333	0.5
bench	0.0714285714286	0.357142857143	0.142857142857
add	0.333333333333	0.125	0.333333333333
ade	0.5	0.0	0.0
jomd	0.5	0.0	0.0
citizen	0.0	0.0	1.0
destroy	0.0	0.0	1.0
ohhh	0.166666666667	0.0	0.666666666667
niro	0.5	0.0	0.0
gmu	0.0	0.0	1.0
stevie	0.25	0.1875	0.125
smart	0.583333333333	0.0833333333333	0.166666666667
gmt	0.0	0.0	1.0
tests	0.0	0.0	1.0
ationals	0.0	0.0	1.0
tang/june	0.5	0.0	0.0
trad	0.0	0.5	0.0
kylermckinney	0.0	0.0	1.0
fyh	0.5	0.0	0.0
ryandfischer	0.0	0.0	1.0
baauer	0.0	0.0	1.0
kuun	0.0	0.0	1.0
icis	0.0	0.0	1.0
swanson	0.5	0.0	0.0
boyfriend's	0.5	0.0	0.0
politicians	0.0	0.5	0.0
erinodav	0.0	0.0	1.0
dubai	0.5	0.0	0.0
motorola	0.1	0.2	0.4
like	0.200956937799	0.233851674641	0.38038277512
success	0.451388888889	0.0	0.222222222222
rincecbn	0.0	0.0	1.0
drummers	0.0	0.5	0.0
jayz	0.5	0.0	0.0
admitted	0.0	0.5	0.0
jpharris	0.5	0.0	0.0
lose	0.142857142857	0.464285714286	0.285714285714
rankgravagna	0.0	0.0	1.0
journalist	0.0	0.0	1.0
paulo	0.0	0.0	1.0
chick	0.25	0.0	0.5
works	0.1875	0.0625	0.5
soft	0.0	0.166666666667	0.666666666667
heel	0.0	0.0	1.0
italian	0.5	0.0	0.0
beygiantstore	0.0	0.0	1.0
nfl	0.160714285714	0.0803571428571	0.517857142857
oodtimes	0.5	0.0	0.0
classical	0.375	0.0	0.5
piadina	0.0	0.0	1.0
bttn	0.0	0.5	0.0
w/air	0.0	0.0	1.0
mcbee	0.0	0.5	0.0
alive	0.284722222222	0.166666666667	0.222222222222
hair	0.117647058824	0.0882352941176	0.588235294118
hais	0.0	0.0	1.0
convey	0.5	0.0	0.0
recommendation	0.0	0.0	1.0
proper	0.625	0.0	0.5
paddock	0.0	0.0	1.0
panch	0.0	0.0	1.0
shrug	0.0	0.0	1.0
nokia	0.15625	0.03125	0.625
trust	0.272727272727	0.136363636364	0.181818181818
encouraging	0.5	0.0625	0.0
esp	0.333333333333	0.166666666667	0.0
corpse	0.0	0.0	1.0
landco	0.166666666667	0.0	0.666666666667
hurricane	0.115384615385	0.153846153846	0.461538461538
edin	0.0	0.0	1.0
thecurioussavage	0.0	0.0	1.0
upergirlonline	0.0	0.5	0.0
shelter	0.0	0.0	1.0
marched	0.0	0.5	0.0
chainz	0.0	0.0	1.0
bustling	0.25	0.0	1.0
assuming	0.166666666667	0.416666666667	0.333333333333
tmh	0.5	0.0	0.0
mkt	0.5	0.0	0.0
-->>	0.0	0.0	1.0
chains	0.0	0.0	1.0
montanari	0.0	0.0	1.0
forbid	0.0	0.0	1.0
noise	0.0	0.0	1.0
kool-aid	0.0	0.0	1.0
slight	0.1	0.2	0.4
ashion	0.1	0.0	0.8
akeithappen	0.5	0.0	0.0
dca	0.0	0.0	1.0
stellar	0.0625	0.5	0.0
iggestdayoftheyear	0.5	0.0	0.0
back'!	0.0	0.0	1.0
strugglin	0.0	0.0	1.0
hosp	0.0	0.5	0.0
drugged	0.0	0.5	0.0
oiler	0.0	0.5	0.0
amurria	0.0	0.0	1.0
amnotpetty	0.0	0.0	1.0
panel	0.125	0.0	0.75
vuitton	0.5	0.0	0.0
herealnyager	0.5	0.0	0.0
actual	0.0625	0.0	1.0
boards	0.0	0.0	1.0
swimmingly	0.0	0.0	1.0
withdrew	0.0	0.0	1.0
hejosie_f	0.5	0.0	0.0
ebate	0.0	0.166666666667	0.666666666667
hot	0.25	0.0657894736842	0.368421052632
left-out	0.0	0.0	1.0
fancans	0.0	0.0	1.0
aboud	0.0	0.5	0.0
statement	0.0	0.0	1.0
enkymarg	0.0	0.0	1.0
tomo	0.0	0.0	1.0
tomb	0.222222222222	0.118055555556	0.444444444444
introduced	0.0	0.0	1.0
nfobiz	0.0	0.0	1.0
condemned	0.125	0.0	1.0
unreleased	0.5	0.0	0.0
!!	0.350746268657	0.0223880597015	0.253731343284
playthrough	0.5	0.0	0.0
ways	0.125	0.125	0.5
charley	0.0	0.0	1.0
smartp	0.0	0.0	1.0
kasama	0.0	0.0	1.0
muamba	0.0	0.0	1.0
terry	0.2	0.1	0.4
kikwang	0.0	0.0	1.0
smarty	0.0	0.5	0.0
chris	0.1	0.0	0.8
guard	0.0	0.0	1.0
doesnt	0.0	0.357142857143	0.285714285714
ungrounded	0.0	0.0	1.0
female	0.222222222222	0.111111111111	0.333333333333
midfielder	0.0	0.0	1.0
rambling	0.0	0.5	0.0
bowlers	0.25	0.25	0.0
hang	0.125	0.0416666666667	0.666666666667
verve's	0.5	0.0	0.0
!?	0.0	0.25	0.5
night-wanna	0.0	0.0	1.0
wach	0.0	0.0	1.0
legends	0.25	0.0	0.5
ijuana_bibles	0.25	0.0	0.5
brides	0.5	0.0	0.0
howland	0.0	0.0	1.0
yfirstjob	0.0	0.0	1.0
firefighter	0.0	0.0	1.0
smit	0.0	0.5	0.0
nycdoe	0.0	0.5	0.0
joaquim	0.5	0.0	0.0
development	0.0	0.0	1.0
tippecanoe	0.0	0.0	1.0
biggest	0.35	0.025	0.25
th-ranked	0.0	0.0	1.0
ackattack	0.5	0.0	0.0
woodpecker	0.5	0.0	0.0
touted	0.0	0.0	1.0
veram_ber	0.5	0.0	0.0
night'!!	0.5	0.0	0.0
tricky	0.25	0.375	0.5
kimama	0.0	0.0	1.0
buy	0.145454545455	0.0636363636364	0.581818181818
cosgrove	0.0	0.0	1.0
bus	0.107142857143	0.0714285714286	0.642857142857
coke	0.25	0.25	0.0
sequel	0.0	0.0	1.0
khaps	0.0	0.0	1.0
preparations	0.5	0.0	0.0
tilley	0.0	0.0	1.0
repeated	0.0	0.0	1.0
fuckhead	0.0	0.5	0.0
bun	0.0	0.5	0.0
bum	0.0	0.0	1.0
bookshelf	0.0	0.0	1.0
eltaupsilon	0.5	0.0	0.0
erfreistroffer	0.0	0.5	0.0
bug	0.0	0.25	0.5
bud	0.333333333333	0.0	0.333333333333
pressbox	0.0	0.5	0.0
wise	0.25	0.0	0.5
princes	0.5	0.0	0.0
glory	0.5	0.0	0.5
ljudski	0.0	0.0	1.0
wish	0.363636363636	0.242045454545	0.163636363636
flip	0.25	0.25	0.5
yname_tassha	0.5	0.0	0.0
removing	0.0	0.5	0.0
undercard	0.5	0.0	0.0
casts	0.0	0.0	1.0
essien	0.0	0.5	0.0
minutes	0.113636363636	0.0909090909091	0.590909090909
allydubats	0.5	0.0	0.0
skating	0.0	0.0	1.0
supreme	0.0	0.0	1.0
flyin	0.5	0.0	0.0
replying	0.0	0.5	0.0
enstevensdub	0.0	0.0	1.0
pin	0.0	0.0	1.0
lokomotiv	0.0	0.0	1.0
lashmobamerica	0.0	0.0	1.0
garter	0.0	0.0	1.0
chardin	0.5	0.0	0.0
circus	0.0	0.0	1.0
domini	0.5	0.0	0.0
topless	0.0	0.0	1.0
orgeworldonly	0.0	0.0	1.0
portfolio's	0.0	0.0	1.0
apitalfmarena	0.5	0.0	0.0
ay4thbewithyou	0.5	0.0	0.0
heboltonnews	0.0	0.0	1.0
pip	0.0	0.0	1.0
herock	0.5	0.0	0.0
shooting	0.166666666667	0.0	0.666666666667
pit	0.166666666667	0.166666666667	0.333333333333
campus	0.25	0.0	0.5
bay's	0.5	0.0	0.0
cfcspoonz	0.5	0.0	0.0
snuck	0.0	0.0	1.0
dressed	0.0	0.375	0.5
oak	0.0	0.0	1.0
ngadget	0.0	0.0	1.0
josef	0.0	0.0	1.0
oah	0.25	0.0	0.5
forestry	0.0	0.0	1.0
uh-oh	0.0	0.5	0.0
special	0.233333333333	0.0333333333333	0.466666666667
granite	0.0	0.0	1.0
light-moderate	0.0	0.0	1.0
amcompadre	0.5	0.0	0.0
dresses	0.0	0.166666666667	0.666666666667
nelson	0.333333333333	0.0	0.333333333333
udwithnozah	0.0	0.5	0.0
republicans	0.0833333333333	0.166666666667	0.5
ilthyrichclip	0.0	0.0	1.0
fwppi	0.0	0.0	1.0
kutlu	0.5	0.0	0.0
bundle	0.5	0.0	0.0
semis	0.333333333333	0.0	0.333333333333
uba	0.0	0.0	1.0
murder/machine	0.5	0.0	0.0
silverware	0.5	0.0	0.0
-9pm	0.0	0.0	1.0
ubi	0.0	0.0	1.0
christians	0.0	0.166666666667	0.666666666667
hrowback	0.5	0.0	0.0
anessathesats	0.5	0.0	0.0
cps	0.5	0.0	0.0
voicemail	0.5	0.0	0.0
baker	0.5	0.0	0.0
earthsky	0.0	0.5	0.0
netowatch	0.0	0.0	1.0
wastewater	0.5	0.0	0.0
dog's	0.0	0.166666666667	0.666666666667
etpumped	0.5	0.0	0.0
swooonnn	0.5	0.0	0.0
extravangaza	0.0	0.0	1.0
yell	0.0	0.5	0.0
tvnewser	0.0	0.0	1.0
kingsburg	0.5	0.0	0.0
limited	0.0	0.0	1.0
ayup	0.5	0.0	0.0
sergei	0.0	0.0	1.0
bus_matt	0.0	0.0	1.0
hats	0.5	0.0	0.0
quirtwiddowson	0.0	0.0	1.0
injured(thigh	0.0	0.5	0.0
boateng	0.0	0.0	1.0
earmarks	0.0	0.0	1.0
sleep	0.175675675676	0.148648648649	0.351351351351
eskom's	0.333333333333	0.0	0.333333333333
hating	0.0	0.5	0.0
liar	0.0	0.5	0.0
dere	0.0	0.333333333333	0.333333333333
hate	0.159274193548	0.338709677419	0.129032258065
hatmakessense	0.0	0.5	0.0
oufa_b	0.5	0.0	0.0
poorly	0.0	0.8125	0.0
mwr	0.5	0.0	0.0
sanford	0.0	0.0	1.0
paris	0.270833333333	0.0208333333333	0.416666666667
tweet	0.184210526316	0.0263157894737	0.578947368421
poorest	0.0	0.5	0.0
cosart	0.0	0.0	1.0
circe's	0.0	0.0	1.0
charles	0.277777777778	0.0	0.444444444444
mwb	0.0	0.0	1.0
post-election	0.0	0.0	1.0
umass	0.0	0.0	1.0
irategang	0.5	0.0	0.0
caused	0.0	0.5	0.0
bangles	0.0	0.0	1.0
pride	0.479166666667	0.0	0.666666666667
arisssyy	0.5	0.0	0.0
shambles	0.0625	0.5	0.0
eproc	0.0	0.0	1.0
legislators	0.25	0.0	0.5
risk	0.1	0.3	0.2
rish	0.5	0.0	0.0
tiote	0.0	0.5	0.0
rise	0.263157894737	0.0526315789474	0.368421052632
inhibit	0.0	0.0	1.0
siue	0.0	0.0	1.0
whoever's	0.0	0.0	1.0
helmet	0.0	0.5625	0.0
right-if	0.5	0.0	0.0
editlhabi	0.5	0.0	0.0
leggings	0.0	0.0	1.0
jack	0.205882352941	0.0882352941176	0.411764705882
bcradio	0.0	0.0	1.0
dwts	0.375	0.025	0.2
alexandra	0.5	0.0	0.0
monkeys	0.229166666667	0.0	0.666666666667
encounter	0.0	0.0	1.0
smoove	0.5	0.0	0.0
awhh	0.5	0.0	0.0
school	0.15306122449	0.122448979592	0.448979591837
bestfriend	0.25	0.25	0.0
verit	0.0	0.0	1.0
obsessive	0.5	0.0	0.0
rosneft's	0.0	0.0	1.0
venue	0.1	0.1	0.6
jammu	0.5	0.0	0.0
tube	0.0	0.0	1.0
strochologist	0.5	0.0	0.0
launches	0.25	0.0	0.5
smoky	0.0	0.0	1.0
venus	0.166666666667	0.0	0.666666666667
one's	0.0	0.0	1.0
glued	0.5	0.0	0.0
fallon	0.0	0.0	1.0
enjoy	0.645833333333	0.0	0.0833333333333
recaps	0.5	0.0	0.0
leaders	0.0714285714286	0.0	0.857142857143
marek	0.0	0.0	1.0
consistent	0.5	0.0	0.0
penygraig	0.0	0.0	1.0
direct	0.2	0.0	0.6
chaplains	0.5	0.0	0.0
nail	0.0	0.0	1.0
talks	0.0882352941176	0.147058823529	0.529411764706
fabulous	0.854166666667	0.0	0.166666666667
porto's	0.5	0.0	0.0
streep	0.25	0.0	0.5
-minute	0.0	0.0	1.0
l_nicegirl	0.0	0.0	1.0
oshgroban	0.5	0.0	0.0
shining	0.775	0.0	0.2
blue	0.261904761905	0.0238095238095	0.428571428571
blud	0.5	0.0	0.0
akemeimyours	0.0	0.0	1.0
